center 0,score,MILLISEC
1026.3188631835008,-9655.501810991283,73366
1012.6173229138102,-6575.7306835513455,73399
1017.1078838654219,-8407.078366839554,73433
1009.0273111170128,-20781.739619680797,73466
1017.6544184756717,-7427.330126366494,73499
1015.741783343073,-10595.925281369644,73533
1025.4805697439338,-7467.611854226375,73566
1008.9151101437677,-8939.305759480696,73599
1010.0622828508459,-6887.03238351538,73633
1025.1745128971033,-5889.399168056668,73666
1024.026455996828,-8967.99160434194,73699
1011.3658715403006,-11113.81271880919,73733
1011.7988132804049,-9531.775888006756,73766
1018.7879987983499,-8509.148548988156,73799
1016.6865959918081,-7233.020836490188,73833
1016.4505704730952,-5194.6156341115275,73866
1015.2724112360396,-9511.240812538043,73899
1012.4468708756793,-10163.67019449979,73933
1010.4208595030177,-8471.553493012929,73966
1013.273084159139,-12932.226104890202,73999
1017.7461241840531,-7292.093791718889,74033
1017.4448816027356,-8166.041904350252,74066
1021.0769022416252,-9254.556795111934,74099
1019.1241778730595,-6005.01082016637,74133
1020.6118866372228,-6704.145402895971,74166
1017.8684847078321,-7666.226224401031,74199
1014.6806606983487,-14181.7248523882,74233
1004.8226738118002,-15748.336130749673,74266
999.0756935670676,-18943.343758311265,74299
1015.5448496142286,-7106.242642150907,74333
1010.328859463525,-10733.553086461845,74366
1012.9807445794111,-6192.1222247624855,74399
1010.6958891582609,-10137.01602451697,74433
1022.5205711352332,-8384.497658040586,74466
1015.4030103138841,-6482.993100522817,74499
1026.5714891283462,-7615.7547969074285,74533
1017.7027478742974,-12519.28666014762,74566
1014.3118706867102,-14047.718824290874,74599
1011.0714651150705,-7928.416730714014,74633
1008.7359347924271,-16360.952442931579,74666
1006.3992733077978,-17120.529540902506,74699
1018.9803077225819,-7049.457209515479,74733
1018.7041337888274,-4277.765817101824,74766
1019.8528882186238,-7306.950313442969,74799
1023.8934802898627,-10858.551219037696,74833
1013.2653735440103,-6613.110543888718,74866
1010.757647550175,-9445.757107199976,74899
1017.8936942829394,-6194.698529331001,74933
1013.2320145528322,-9119.731537300839,74966
1015.016246115035,-10291.221347972036,74999
1013.3477235903117,-12594.302037663867,75033
1010.8321885455105,-8892.152603229217,75066
1013.6313593723911,-6166.140265663686,75099
1011.0707188539486,-11725.016237755035,75133
1023.7652948862935,-8076.830850185051,75166
1019.7031232359996,-7238.94509022827,75199
1010.7444605484645,-8200.990176528103,75233
1014.2936297991218,-9757.758038141752,75266
1015.923242076714,-7898.628291722161,75299
1013.6942210180664,-6269.2890203313955,75333
1013.8958900249431,-5770.3660958118,75366
1023.9469084434579,-11192.015579933599,75399
1012.9732822212595,-5898.424564773995,75433
1022.5055583155859,-8888.215351052379,75466
1014.3717778745715,-9143.85876739032,75499
1013.3064735119876,-5727.898125695032,75533
1012.3169040206479,-10352.344174553655,75566
1009.979109918069,-7205.172820157455,75599
1016.6327677493389,-18918.97092150687,75633
1019.3322253756342,-8585.957418332207,75666
1006.7523856629617,-10588.973581287642,75699
1008.3556222989844,-11940.328758306829,75733
1016.3406678548168,-7792.115508673031,75766
1016.8672717397827,-6492.468309399671,75799
1009.0198638361668,-19234.058224477132,75833
1018.609161522681,-8413.136682667076,75866
1022.4689696237722,-6798.26772151823,75899
1017.0109422079713,-8386.177721799617,75933
1011.7555609693366,-10690.53332385498,75966
1012.5416782277559,-5216.848368914454,75999
1023.3879493864458,-6673.1555566588995,76033
1020.2161745004514,-12523.53016430789,76066
1015.1387334050081,-10198.871349634725,76099
1008.0526830566104,-9742.670006058937,76133
1021.7289689957915,-9345.053062765925,76166
1022.2001399691028,-17838.612318614367,76199
1010.4363319797399,-15281.609168617808,76233
1023.9157939286993,-6711.916376976792,76266
1028.392185857455,-11534.6327405833,76299
1022.4356303215843,-6386.200337950788,76333
1014.3952313097889,-6218.46165555825,76366
1013.1013407833018,-5314.4063338393,76399
1015.4801553136093,-9779.595806727248,76433
1011.1414433007413,-8682.798036631102,76466
1016.9319206693492,-10852.1559612333,76499
1014.5871194910105,-6661.746592272668,76533
1009.4925656220273,-14571.359492426554,76566
1013.6264504411303,-7338.608627263294,76599
1013.3875623288181,-9709.13368981246,76633
1022.2700259256768,-6571.935033075839,76666
1019.8488178439997,-6730.276164159732,76699
1016.4476937094274,-8101.945480646173,76733
1018.8450224314923,-9454.022932289849,76766
1020.4011839368299,-9108.662023475232,76799
1015.792828954531,-10971.215090058668,76833
1016.3218638243052,-8211.560239594519,76866
1012.9649074358385,-10216.059338534178,76899
1018.8321600099024,-6895.327025121591,76933
1005.0530786395155,-12835.400289548861,76966
1018.4989538830495,-9697.690330472153,76999
1018.3220360943895,-6983.538850343668,77033
1014.4025290385829,-12847.599881396094,77066
1026.3396027083368,-13631.219037425544,77099
1029.1571931991464,-12963.188551003905,77133
1010.1253408276642,-26750.75399574752,77166
1028.9752882752641,-16761.41730720858,77199
1010.7510454131943,-6272.566157482137,77233
1010.9111304368474,-5828.549947847156,77266
1014.747066728522,-4036.2962244646365,77299
1013.6762300911817,-6430.506029427342,77333
1010.1861682674719,-9874.959851913376,77366
1009.6777392597922,-16436.49127558481,77399
1022.569566001194,-9952.309569427067,77433
1023.556445050181,-6447.241758595405,77466
1018.0925793581065,-4361.498415533531,77499
1021.6687046079946,-8728.63827084297,77533
1012.7999839165924,-9492.118364053214,77566
1017.7292194503102,-11479.594647685337,77599
1010.9248607075968,-11700.186036584018,77633
1013.271724532044,-4848.53490243226,77666
1012.63017103308,-8503.5038486659,77699
1017.5088014586665,-9694.228495628915,77733
1018.1503429898129,-9017.669766989864,77766
1009.0593183364331,-8384.21286254283,77799
1011.6527838901814,-5875.093319706269,77833
1017.0406868856128,-14434.653411649724,77866
1014.7069827272245,-10184.131250734554,77899
1011.4048560688246,-5935.388324401571,77933
1010.7944517984449,-12205.33834829212,77966
1014.6719075066878,-15691.121284134953,77999
1023.668546151151,-12240.783828678439,78033
1016.5421988070099,-13588.538490704885,78066
1017.2710774903937,-11413.103916865768,78099
1002.8814381487283,-11680.031184123887,78133
1017.0117622532958,-7842.829822902251,78166
1001.8722754128727,-7565.3813493619655,78199
1020.2833964948697,-4930.6992058175465,78233
1010.8374172904697,-9850.873860861398,78266
1019.7173432886613,-7352.937759460057,78299
1012.4904098013386,-8611.870663489932,78333
1019.343379060663,-10332.831217083934,78366
1019.0128652671143,-6391.584621164438,78399
1015.7485106958948,-15418.593209789595,78433
1011.0848762669231,-5786.102827308591,78466
1015.7462082905996,-6311.043775969406,78499
1012.7086066101286,-7663.059075487739,78533
1003.4368117179572,-22523.213782310853,78566
1009.1739026147632,-9160.377094172753,78599
1006.1771622539347,-10846.699744809797,78633
1016.2634231725015,-10306.20193880135,78666
1019.3474812075218,-12699.838114691493,78699
1013.8950448832842,-5731.217572355954,78733
1014.8120666386334,-10524.16345088488,78766
1019.5894856754584,-10787.087700597673,78799
1022.4678399579916,-9191.678768026733,78833
1019.687672551859,-8480.554903499653,78866
1005.6944964950455,-16802.376915344485,78899
1014.8661093858801,-10924.580219635409,78933
1008.1596931876281,-15825.363350101732,78966
1014.48891064309,-8067.752004162597,78999
1031.8453047725204,-13694.93720794947,79033
1018.5412921377183,-10335.998314700415,79066
1013.7082489443876,-9415.446243137541,79099
1017.071526689771,-8201.6055663243,79133
1006.0571104057283,-16437.996622838735,79166
1020.8287479864633,-8204.340128286345,79199
1013.8708398908931,-14393.120208285018,79233
1025.9630746535458,-7748.463921869048,79266
1006.3576887885885,-10445.22437699644,79299
1011.1487022248651,-13648.32187868113,79333
1011.9061819838727,-6267.667491037959,79366
1013.0031685461317,-10144.385670472075,79399
1012.8305793803014,-8108.392193793243,79433
1013.1169358764688,-6547.816643025723,79466
1016.3567249293594,-11021.084599531863,79499
1016.1257658789699,-6885.707085646722,79533
1011.7385692565491,-10971.742265820158,79566
1010.6031864328448,-8623.195289586149,79599
1016.6884925153305,-9931.60105595279,79633
1004.9538892000331,-23309.486399002402,79666
1007.5877840550338,-19687.431653731754,79699
1024.576239263286,-6630.829308121227,79733
1010.5087048215429,-9663.732278765066,79766
1024.6221074277428,-6145.90667364355,79799
1022.2372345952324,-7068.398278010022,79833
1012.4465204548038,-12056.475408565708,79866
1011.2526442572653,-10517.984309577372,79899
1009.1372730194241,-5241.606232122681,79933
1012.2380102142845,-10216.317451686611,79966
1021.5446838840365,-11232.047110902266,79999
1007.4504248510383,-11371.056142087053,80033
1010.9678169004455,-7938.80510701879,80066
1012.2142300341613,-5954.877679848258,80099
1007.1700333540656,-13234.763049275109,80133
1021.3884447205345,-8199.094905045362,80166
1004.3114620296875,-23643.35959370752,80199
1013.3683950127559,-36030.45588198429,80233
1020.9856311100795,-10727.75173427969,80266
1011.5462121352547,-15635.867863002144,80299
1017.4014139021532,-8812.99288889487,80333
1015.8429951615768,-4664.100992722689,80366
1013.0105827406663,-12076.151809570587,80399
1001.5593816387338,-19354.85556580916,80433
1012.8661095937077,-6894.684401579157,80466
1017.3828051623509,-5580.505359845189,80499
1016.8506490688385,-9833.3323711012,80533
1022.3651281804987,-9695.991485197135,80566
1018.8949045507372,-11237.908285985191,80599
1018.6966245097924,-13691.05933590444,80633
1010.4122200933305,-10039.600346737512,80666
1006.3190075252637,-11953.606027050244,80699
1023.4515662099418,-9100.807846589547,80733
1018.6699910024216,-14868.943742387371,80766
1016.9056984821273,-15509.804340345967,80799
1013.9342815005016,-6717.000778676554,80833
1014.6519570097287,-5288.467499605114,80866
1021.5739175140225,-8123.041605584302,80899
1025.2398683368037,-3611.336100068408,80933
1029.1983872576282,-9702.476329271525,80966
1044.0172598381196,-36370.57276114805,80999
1022.6871106697955,-10031.810368518787,81033
1029.711189055001,-14792.538484296485,81066
1031.3088941041226,-30836.614359047795,81099
1017.9283946903366,-22841.616114697124,81133
1023.9787234797839,-6759.312467834791,81166
1017.9407762337682,-7390.336886527473,81199
1011.9243890108705,-6282.34017474069,81233
1018.8135560972744,-13926.317036685748,81266
1016.0623349963859,-11725.645418614178,81299
1004.8358926839356,-23888.116514859434,81333
1006.5974543793363,-29305.213207438806,81366
1021.182888198768,-16611.597350247343,81399
1027.5810366415478,-61888.344481501015,81433
997.7686476613696,-59768.98318401849,81466
998.142841655005,-15907.544181587142,81499
989.8929911434604,-29053.52693558139,81533
983.1958858987662,-43501.34946914352,81566
977.8264498916677,-132660.77281483528,81599
992.1300140928879,-73573.38649650625,81633
1013.0009107851175,-53215.70223374625,81666
979.0922035487224,-145316.02645117813,1026056
987.589472719374,-113862.3671125559,1026090
1011.732231760813,-342482.80337913026,1026123
1048.0034949013461,-108980.42142020848,1026156
1192.9813298077056,-3137395.014032624,1026190
1098.6761918339803,-560024.8804690153,1026223
1018.5958780724574,-23422.808911795342,1026256
1000.9473386977456,-53977.67669290435,1026290
962.3751177036564,-198248.4610736078,1026323
975.288696071991,-147498.55245614983,1026356
1000.0044986480839,-15843.029519537282,1026390
1023.5870863347419,-11952.243576289427,1026423
1038.7591134586353,-46507.54627292942,1026456
1051.6757973099873,-64702.19087642686,1026490
1038.9677296583216,-20605.624014961173,1026523
1032.886857435673,-21665.137103257875,1026556
1024.1844807926486,-27447.64233841817,1026590
1003.3170062294097,-37408.83511940171,1026623
993.0556547248754,-43310.13280844036,1026656
995.3813320350384,-24119.04219767804,1026690
991.0496630838346,-8822.218315597482,1026723
1001.0815889425007,-10348.175083936716,1026756
1039.7580905935895,-21996.243496899508,1026790
1036.8659397860501,-43296.25202750265,1026823
1023.887032932686,-60461.78171530785,1026856
1006.9241631694954,-34007.02587952669,1026890
987.9079538545654,-36840.62181974233,1026923
1005.1136314548893,-22772.466499213555,1026956
1022.2936401787009,-8997.845751987767,1026990
1011.7377562634997,-28728.838059892216,1027023
1012.6203203442836,-5300.955084243328,1027056
1018.3669213654421,-20604.948155385842,1027090
1031.2041170213552,-21338.75942027865,1027123
1018.4792155837767,-10687.961662402686,1027156
1008.5693833589105,-24767.78846129662,1027190
1013.8424582799017,-23388.167678623013,1027223
1000.5845994985546,-20529.051709489035,1027256
1002.3360823548496,-7588.158104852744,1027290
1008.4439149498287,-17006.574407288826,1027323
1021.3927112529644,-10485.223392502012,1027356
1025.2337248007766,-12539.904842381104,1027390
1013.4013738862924,-11076.209459125475,1027423
1003.0751706601345,-12662.222056562756,1027456
1002.8061852152541,-20778.303834323437,1027490
1020.4201912082347,-8803.967120047348,1027523
1022.9155061670318,-9320.53967349619,1027556
1021.0346819632002,-7934.960511372103,1027590
1034.6824047764642,-15606.533705925242,1027623
1018.2857079734212,-18433.386307753335,1027656
994.5982351823322,-15221.8562940908,1027690
1002.4752192547643,-21505.78258123602,1027723
1011.934624397648,-10854.475397100867,1027756
1008.1547641146848,-13917.687521508393,1027790
1013.5902655568809,-10729.509251646828,1027823
1019.0130983307404,-4919.3597342333815,1027856
1018.0292905452906,-8231.999510377063,1027890
1007.7430532887819,-8417.324030235959,1027923
1009.3909699612743,-11504.567367015075,1027956
1008.1934691985113,-7962.215320175744,1027990
1012.8239765040072,-13516.51880471238,1028023
1010.4965325937625,-17409.33377581397,1028056
1015.9565232903813,-9464.770620930183,1028090
1011.7305296396077,-6157.689346749625,1028123
1010.6121051731991,-12703.901651342674,1028156
1024.4172092709891,-7897.194843822685,1028190
1015.8985762378528,-9283.910776939012,1028223
1002.5260283778703,-14199.186673829827,1028256
1005.5478383087345,-9981.993598942765,1028290
1015.0280549420022,-9911.524487213006,1028323
1012.5879277865765,-7546.573509757107,1028356
1000.559571719176,-17836.977852529213,1028390
1009.0246306192503,-9023.242840540679,1028423
1004.1359188551502,-10771.621114155774,1028456
1013.3559505789528,-8076.8916884956525,1028490
1012.6206467375853,-12668.683808300286,1028523
1009.7840701359454,-8870.448696525662,1028556
1015.3857307102824,-13895.996569405132,1028590
1002.2280518434223,-16973.253079520648,1028623
1008.4474165757526,-8064.888018595256,1028656
1011.414777256783,-13037.631812731246,1028690
1018.6448376541724,-13315.64192555064,1028723
1013.1742558798561,-10960.199445298122,1028756
1023.431645255798,-5637.342379114749,1028790
1014.2960357038961,-8317.07150896744,1028823
1026.9727814194603,-14422.968459352445,1028856
1014.1194976177243,-6290.090067319111,1028890
1017.0371175316405,-7138.517192252342,1028923
1027.5834021801345,-15539.867202901101,1028956
1020.6405737703826,-14356.010910306333,1028990
1010.9981821798817,-8489.431918720958,1029023
1014.7515192795347,-5105.895318636894,1029056
1016.6481042768892,-5691.952772282523,1029090
1014.9392618782988,-5270.241677273647,1029123
1014.4665950503886,-10106.802795578631,1029156
1014.5822596054775,-10418.223432278177,1029190
1013.2199565921327,-8179.51519780579,1029223
1015.2732619603828,-4734.239031563214,1029256
1012.9156820924812,-15584.030682357949,1029290
1012.9468979710844,-16930.40079833364,1029323
1007.2012025198271,-6630.114068756608,1029356
1021.0616155674339,-20433.949363039497,1029390
1011.9784707336611,-9657.322487166784,1029423
1016.0319998842004,-8738.727324433836,1029456
1021.1970342285331,-8771.790111330567,1029490
1006.8728522108786,-13408.654288033882,1029523
1011.6989581985292,-14341.397780117652,1029556
1009.2733918703407,-5837.425087915222,1029590
1017.6961575033195,-10003.841032766768,1029623
1007.2665527378796,-11375.009091032944,1029656
1011.7845187040979,-9294.96481788637,1029690
1007.5972014509101,-10536.675911234812,1029723
1009.1373372421078,-14248.180422992382,1029756
1013.0238725417549,-9498.970265567294,1029790
1017.9524164310525,-6257.656703990955,1029823
1006.6792643341678,-13038.446355807031,1029856
1005.9894374599497,-8436.768909153754,1029890
1012.2414461670155,-11952.801278800149,1029923
1014.3720774334282,-11360.173757302051,1029956
1014.0344575309342,-7581.308339382226,1029990
1014.4566379495324,-7121.026921444921,1030023
1011.0000313123439,-7868.303550835842,1030056
1007.1532741965275,-14948.105027355876,1030090
1026.8308166036963,-11178.21480284895,1030123
1015.7752283431959,-6430.540327611201,1030156
1018.6502015082267,-9179.436639739244,1030190
1002.1011505497835,-19476.124734803336,1030223
1014.6682780426519,-8808.140873556149,1030256
1008.585493650744,-10232.32197013534,1030290
1015.5982949822716,-6314.135520131792,1030323
1001.118196204543,-18846.929509783953,1030356
1013.5828617611403,-14067.605785068627,1030390
1013.7129760694366,-6923.0236329029385,1030423
1012.9849988379084,-10431.313422988698,1030456
1011.8203336463113,-8665.736618540022,1030490
1016.1861663190282,-11710.429200200724,1030523
1024.1052106923873,-7147.691759709396,1030556
1009.6612105219374,-9137.639641136579,1030590
1015.5193875324879,-11751.10900204517,1030623
1004.1708251323731,-16393.493482657897,1030656
1009.1050609363919,-5474.73591817057,1030690
1011.290875808512,-11380.409570979873,1030723
1025.6822807231179,-5333.449116857956,1030756
1024.8975039581946,-9828.170182884205,1030790
1013.0028730554515,-6892.97099541072,1030823
1006.4393027409654,-10295.228881071365,1030856
1000.9710365296056,-19080.82431731769,1030890
1015.1379768879939,-4960.766677259206,1030923
1024.4312557882965,-12335.623804150913,1030956
1011.0642301231103,-6862.348221185414,1030990
1012.8999584904426,-10928.414990654632,1031023
1014.4327519705217,-8694.109024652658,1031056
1030.8088302098965,-10387.711174352818,1031090
1019.2420522688594,-7357.027754399413,1031123
1015.3705168356944,-9676.848948963125,1031156
1011.1923890320647,-5941.4759998791915,1031190
1012.7894540656167,-12981.739068169318,1031223
1012.3989572215532,-17437.865583827595,1031256
1005.3095976568468,-17443.741449317145,1031290
1006.0105976944338,-12135.450591369197,1031323
1014.0199830591258,-8166.2135244720985,1031356
1011.1339892629923,-9541.613328177848,1031390
1014.2865618194077,-9512.475638214717,1031423
1013.2134932821892,-8537.587339934229,1031456
1013.8934354347663,-15540.117405161072,1031490
1008.0319358973269,-12947.778321961918,1031523
1009.2236364752371,-10598.16737668407,1031556
1015.7075565771426,-14598.754632997341,1031590
1012.5037616323286,-6424.459484230343,1031623
1020.2739217010707,-7741.371663892203,1031656
1015.3843082064919,-9999.773128261986,1031690
1005.1270799283999,-12574.085140687628,1031723
1023.5963763723222,-7136.041051965316,1031756
1019.225591566322,-6386.12845909138,1031790
1007.5141552920485,-11988.495747649667,1031823
1014.4383129580327,-6076.001231465739,1031856
1018.7284738797492,-14292.261573009051,1031890
1010.092774402451,-7351.458099551591,1031923
1013.7688129357115,-6968.733108102726,1031956
1017.6745524460059,-3457.558342036361,1031990
1020.8963074818047,-6191.0230701812525,1032023
1014.5310066180117,-12958.202717081434,1032056
1010.9466069779356,-5693.536237792398,1032090
1009.4887936171057,-5963.131176286916,1032123
1005.3322850430357,-20761.963151634765,1032156
